Form,Variable,Label,Key,Type,Length,Code List / Controlled Terms,Origin,Role,Source/Derivation/Comments
MH,MHTERM,Reported Term for the Medical History,,text,19,,"CRF Pages 14, 15, 121,122, 123",TOPIC,
MH,MHLLT,Lowest Level Term,,text,200,MEDICAL HISTORY DICTIONARY,Assigned,VARIABLE QUALIFIER,
MH,MHDECOD,Dictionary-Derived Term,,text,44,MEDICAL HISTORY DICTIONARY,Assigned,SYNONYM QUALIFIER,
MH,MHHLT,High Level Term,,text,200,MEDICAL HISTORY DICTIONARY,Assigned,VARIABLE QUALIFIER,
MH,MHHLGT,High Level Group Term,,text,200,MEDICAL HISTORY DICTIONARY,Assigned,VARIABLE QUALIFIER,
MH,MHCAT,Category for Medical History,,text,34,MHCAT,Assigned,GROUPING QUALIFIER,Category values are assigned according to the CRF Section label wich was used to collect that type of medical history information.
MH,MHBODSYS,Body System or Organ Class,,text,67,MEDICAL HISTORY DICTIONARY,Assigned,RECORD QUALIFIER,
MH,MHSEV,Severity/Intensity,,text,8,SEV,"CRF Pages 121, 122,123",VARIABLE QUALIFIER,
MH,VISITNUM,Visit Number,,float,8,VISITNUM,"CRF Pages 14, 15, 121,122, 123",TIMING,
MH,VISIT,Visit Name,,text,19,VISIT,"CRF Pages 14, 15, 121,122, 123",TIMING,
MH,VISITDY,Planned Study Day of Visit,,integer,8,,Derived,TIMING,TV.VISITDY
MH,MHDTC,Date/Time of History Collection,,date,10,ISO8601,"CRF Pages 14, 15, 121,122, 123",TIMING,
MH,MHSTDTC,Start Date/Time of Medical History Event,,date,10,ISO8601,"CRF Pages 12, 14",TIMING,
MH,MHDY,Study Day of History Collection,,integer,8,,Derived,TIMING,See Derivation: COMPMETHOD.STUDY_DAY
LB,STUDYID,Study Identifier,,text,12,,CRF Page 7,IDENTIFIER,
LB,DOMAIN,Domain Abbreviation,,text,2,,Assigned,IDENTIFIER,
LB,USUBJID,Unique Subject Identifier,,text,11,,Derived,IDENTIFIER,"Concatenation of STUDYID, DM.SITEID and DM.SUBJID"
LB,LBSEQ,Sequence Number,,integer,8,,Derived,IDENTIFIER,Sequential number identifying records within each USUBJID
LB,LBTESTCD,Lab Test or Examination Short Name,,text,7,,eDT,TOPIC,
LB,LBTEST,Lab Test or Examination Name,,text,200,,eDT,SYNONYM QUALIFIER,
LB,LBCAT,Category for Lab Test,,text,10,LBCAT,eDT,GROUPING QUALIFIER,
LB,LBORRES,Result or Finding in Original Units,,text,5,,eDT,RESULT QUALIFIER,
LB,LBORRESU,Original Units,,text,8,,eDT,VARIABLE QUALIFIER,
LB,LBORNRLO,Reference Range Lower Limit in Orig Unit,,text,5,,eDT,VARIABLE QUALIFIER,
LB,LBORNRHI,Reference Range Upper Limit in Orig Unit,,text,7,,eDT,VARIABLE QUALIFIER,
LB,LBSTRESC,Character Result/Finding in Std Format,,text,8,,Derived,RESULT QUALIFIER,LBORRES converted to standard unit (LBSTRESU)
LB,LBSTRESN,Numeric Result/Finding in Standard Units,,integer,8,,Derived,RESULT QUALIFIER,LBSTRESC converted to numeric
LB,LBSTRESU,Standard Units,,text,8,LBUNIT,Assigned,VARIABLE QUALIFIER,Standard unit per parameter assigned for summarizing analyses
LB,LBSTNRLO,Reference Range Lower Limit-Std Units,,integer,8,,Derived,VARIABLE QUALIFIER,LBORNRLO converted to standard unit (LBSTRESU)
LB,LBSTNRHI,Reference Range Upper Limit-Std Units,,integer,8,,Derived,VARIABLE QUALIFIER,LBORNRHI converted to standard unit (LBSTRESU)
LB,LBNRIND,Reference Range Indicator,,text,200,LBNRIND,Derived,VARIABLE QUALIFIER,"If LBSTRESN > LBSTNRHI then LBNRIND=""HIGH"". If LBSTRESN < LBSTNRLO then LBNRIND=""LOW"". If LBSTRESN between LBSTNRLO and LBSTNRHI then LBNRIND=""NORMAL"". Selected urinalysis parameters (e.g. Ketones) are classified as NORMAL or ABNORMAL only."
LB,LBBLFL,Baseline Flag,,text,1,Y_BLANK,Derived,RECORD QUALIFIER,"If VISIT=""SCREENING"" then LBBLFL=Y"
LB,VISITNUM,Visit Number,,float,8,VISITNUM,eDT,TIMING,
LB,VISIT,Visit Name,,text,19,VISIT,eDT,TIMING,
LB,VISITDY,Planned Study Day of Visit,,integer,8,,Derived,TIMING,TV.VISITDY
LB,LBDTC,Date/Time of Specimen Collection,,datetime,16,ISO8601,eDT,TIMING,
LB,LBDY,Study Day of Specimen Collection,,integer,8,,Derived,TIMING,See Derivation: COMPMETHOD.STUDY_DAY
QS,STUDYID,Study Identifier,,text,12,,CRF Page 7,IDENTIFIER,
QS,DOMAIN,Domain Abbreviation,,text,2,,Assigned,IDENTIFIER,
QS,USUBJID,Unique Subject Identifier,,text,11,,Derived,IDENTIFIER,"Concatenation of STUDYID, DM.SITEID and DM.SUBJID"
QS,QSSEQ,Sequence Number,,integer,8,,Derived,IDENTIFIER,Sequential number identifying records within each USUBJID
QS,QSTESTCD,Question Short Name,,text,8,,"CRF Pages 10, 11, 26, 27, 28, 29, 38, 44, 54, 59, 60, 61, 62, 63, 69, 74, 75, 76, 77, 78, 84,89, 91, 92, 93, 94, 95, 101, 109, 110, 111, 112, 113, 130, 131, 132, 133, 134, 156, 157",TOPIC,
QS,QSTEST,Question Name,,text,40,,"CRF Pages 10, 11, 26, 27, 28, 29, 38, 44, 54, 59, 60, 61, 62, 63, 69, 74, 75, 76, 77, 78, 84,89, 91, 92, 93, 94, 95, 101, 109, 110, 111, 112, 113, 130, 131, 132, 133, 134, 156, 157",SYNONYM QUALIFIER,
QS,QSCAT,Category of Question,,text,70,QSCAT,"CRF Pages 10, 11, 26, 27, 28, 29, 38, 44, 54, 59, 60, 61, 62, 63, 69, 74, 75, 76, 77, 78, 84,89, 91, 92, 93, 94, 95, 101, 109, 110, 111, 112, 113, 130, 131, 132, 133, 134, 156, 157",GROUPING QUALIFIER,
QS,QSSCAT,Subcategory for Question,,text,26,,"CRF Pages 10, 11, 26, 27, 28, 29, 38, 44, 54, 59, 60, 61, 62, 63, 69, 74, 75, 76, 77, 78, 84,89, 91, 92, 93, 94, 95, 101, 109, 110, 111, 112, 113, 130, 131, 132, 133, 134, 156, 157",GROUPING QUALIFIER,
QS,QSORRES,Finding in Original Units,,text,20,,"CRF Pages 10, 11, 26, 27, 28, 29, 38, 44, 54, 59, 60, 61, 62, 63, 69, 74, 75, 76, 77, 78, 84,89, 91, 92, 93, 94, 95, 101, 109, 110, 111, 112, 113, 130, 131, 132, 133, 134, 156, 157",RESULT QUALIFIER,
QS,QSORRESU,Original Units,,text,7,QSUNIT,"CRF Pages 26, 59, 74, 91, 109, 130",VARIABLE QUALIFIER,
QS,QSSTRESC,Character Result/Finding in Std Format,,text,4,,Derived,RESULT QUALIFIER,Derived standardized value for collect result (QSORRES)
QS,QSSTRESN,Numeric Finding in Standard Units,,integer,8,,Derived,RESULT QUALIFIER,See Derivation: COMPMETHOD.QSAD_QSSTRESN
QS,QSSTRESU,Standard Units,,text,7,QSUNIT,Derived,VARIABLE QUALIFIER,QSSTRESU=QSORRESU
QS,QSBLFL,Baseline Flag,,text,1,Y_BLANK,Derived,RECORD QUALIFIER,"If VISIT=""BASELINE"" then QSBLFL=""Y"""
QS,QSDRVFL,Derived Flag,,text,1,Y_BLANK,Assigned,RECORD QUALIFIER,"Individual test results which were not collected on CRF but derived are flagged with QSDRVFL=""Y"""
QS,VISITNUM,Visit Number,,float,8,VISITNUM,"CRF Pages 10, 11, 26, 27, 28, 29, 38, 44, 54, 59, 60, 61, 62, 63, 69, 74, 75, 76, 77, 78, 84,89, 91, 92, 93, 94, 95, 101, 109, 110, 111, 112, 113, 130, 131, 132, 133, 134, 156, 157",TIMING,
QS,VISIT,Visit Name,,text,19,VISIT,"CRF Pages 10, 11, 26, 27, 28, 29, 38, 44, 54, 59, 60, 61, 62, 63, 69, 74, 75, 76, 77, 78, 84,89, 91, 92, 93, 94, 95, 101, 109, 110, 111, 112, 113, 130, 131, 132, 133, 134, 156, 157",TIMING,
QS,VISITDY,Planned Study Day of Visit,,integer,8,,Derived,TIMING,TV.VISITDY
QS,QSDTC,Date/Time of Finding,,date,10,ISO8601,Derived,TIMING,QSDTC=SV.SVSTDTC of the respective VISIT
QS,QSDY,Study Day of Finding,,integer,8,,Derived,TIMING,See Derivation: COMPMETHOD.STUDY_DAY
SC,STUDYID,Study Identifier,,text,12,,CRF Page 7,IDENTIFIER,
SC,DOMAIN,Domain Abbreviation,,text,2,,Assigned,IDENTIFIER,
SC,USUBJID,Unique Subject Identifier,,text,11,,Derived,IDENTIFIER,"Concatenation of STUDYID, DM.SITEID and DM.SUBJID"
SC,SCSEQ,Sequence Number,,integer,8,,Derived,IDENTIFIER,Sequential number identifying records within each USUBJID
SC,SCTESTCD,Subject Characteristic Short Name,,text,8,,CRF Page 8,TOPIC,
SC,SCTEST,Subject Characteristic,,text,18,,CRF Page 8,SYNONYM QUALIFIER,
SC,SCCAT,Category for Subject Characteristic,,text,9,SCCAT,Assigned,GROUPING QUALIFIER,Corresponds to the CRF Section label where the data were obtained from.
SC,SCORRES,Result or Finding in Original Units,,text,2,,CRF Page 8,RESULT QUALIFIER,
SC,SCORRESU,Original Units,,text,5,SCUNIT,CRF Page 8,VARIABLE QUALIFIER,
SC,SCSTRESC,Character Result/Finding in Std Format,,text,2,,Derived,RESULT QUALIFIER,SCORRES converted to standard unit
SC,SCSTRESN,Numeric Result/Finding in Standard Units,,integer,8,,Derived,RESULT QUALIFIER,SCSTRESC converted to numeric
SC,SCSTRESU,Standard Units,,text,5,SCUNIT,Derived,VARIABLE QUALIFIER,SCSTRESU=SCORRESU
SC,SCDTC,Date/Time of Collection,,date,10,ISO8601,CRF Page 7,TIMING,
SC,SCDY,Study Day of Examination,,integer,8,,Derived,TIMING,See Derivation: COMPMETHOD.STUDY_DAY
VS,STUDYID,Study Identifier,,text,12,,CRF Page 7,IDENTIFIER,
VS,DOMAIN,Domain Abbreviation,,text,2,,Assigned,IDENTIFIER,
VS,USUBJID,Unique Subject Identifier,,text,11,,Derived,IDENTIFIER,"Concatenation of STUDYID, DM.SITEID and DM.SUBJID"
VS,VSSEQ,Sequence Number,,integer,8,,Derived,IDENTIFIER,Sequential number identifying records within each USUBJID
VS,VSTESTCD,Vital Signs Test Short Name,,text,6,,"CRF Pages 16, 17, 22, 23, 30, 33, 39, 45, 50, 55, 64, 70, 79, 85,96, 102, 114, 135",TOPIC,
VS,VSTEST,Vital Signs Test Name,,text,24,,"CRF Pages 16, 17, 22, 23, 30, 33, 39, 45, 50, 55, 64, 70, 79, 85,96, 102, 114, 135",SYNONYM QUALIFIER,
VS,VSPOS,Vital Signs Position of Subject,,text,8,VSPOS,"CRF Pages 16, 17, 22, 23, 30, 33, 39, 45, 50, 55, 64, 70, 79, 85,96, 102, 114, 135",RECORD QUALIFIER,
VS,VSORRES,Result or Finding in Original Units,,text,5,,"CRF Pages 16, 17, 22, 23, 30, 33, 39, 45, 50, 55, 64, 70, 79, 85,96, 102, 114, 135",RESULT QUALIFIER,
VS,VSORRESU,Original Units,,text,200,VSUNIT,"CRF Pages 16, 17, 22, 23, 30, 33, 39, 45, 50, 55, 64, 70, 79, 85,96, 102, 114, 135",VARIABLE QUALIFIER,
VS,VSSTRESC,Character Result/Finding in Std Format,,text,6,,Derived,RESULT QUALIFIER,VSORRES converted to standard unit
VS,VSSTRESN,Numeric Result/Finding in Standard Units,,integer,8,,Derived,RESULT QUALIFIER,VSSTRESC converted to numeric
VS,VSSTRESU,Standard Units,,text,200,VSUNIT,Assigned,VARIABLE QUALIFIER,Standard unit defined per parameter for summarizing analysis
VS,VSSTAT,Completion Status,,text,8,ND,"CRF Pages 16, 17, 22, 23, 30, 33, 39, 45, 50, 55, 64, 70, 79, 85,96, 102, 114, 135",RECORD QUALIFIER,
VS,VSLOC,Location of Vital Signs Measurement,,text,200,VSLOC,"CRF Pages 17, 23, 30, 33, 45, 50, 55, 64, 70, 79, 85, 96, 102,114, 135",RECORD QUALIFIER,
VS,VSBLFL,Baseline Flag,,text,1,Y_BLANK,Derived,RECORD QUALIFIER,"If VISIT=""BASELINE"" then VSBLFL=""Y"""
VS,VISITNUM,Visit Number,,float,8,VISITNUM,"CRF Pages 16, 17, 22, 23, 30, 33, 39, 45, 50, 55, 64, 70, 79, 85,96, 102, 114, 135",TIMING,
VS,VISIT,Visit Name,,text,19,VISIT,"CRF Pages 16, 17, 22, 23, 30, 33, 39, 45, 50, 55, 64, 70, 79, 85,96, 102, 114, 135",TIMING,
VS,VISITDY,Planned Study Day of Visit,,integer,8,,Derived,TIMING,TV.VISITDY
VS,VSDTC,Date/Time of Measurements,,date,10,ISO8601,"CRF Pages 16, 17, 22, 23, 30, 33, 39, 45, 50, 55, 64, 70, 79, 85,96, 102, 114, 135",TIMING,
VS,VSDY,Study Day of Vital Signs,,integer,8,,Derived,TIMING,See Derivation: COMPMETHOD.STUDY_DAY
VS,VSTPT,Planned Time Point Name,,text,30,VSTPT,"CRF Pages 16, 17, 22, 23, 30, 33, 39, 45, 50, 55, 64, 70, 79, 85,96, 102, 114, 135",TIMING,
VS,VSTPTNUM,Planned Time Point Number,,integer,8,VSTPTNUM,"CRF Pages 16, 17, 22, 23, 30, 33, 39, 45, 50, 55, 64, 70, 79, 85,96, 102, 114, 135",TIMING,
VS,VSELTM,Planned Elapsed Time from Time Point Ref,,text,4,,Derived,TIMING,VSTPT expressed in the ISO 8601 format for durations
VS,VSTPTREF,Time Point Reference,,text,16,VSTPTREF,Assigned,TIMING,
RELREC,STUDYID,Study Identifier,,text,12,,CRF Page7,IDENTIFIER,
RELREC,RDOMAIN,Related Domain Abbreviation,,text,2,,Derived,IDENTIFIER,Domain abbreviations for domains which are related to at least one other domain. Derived from parent record
RELREC,USUBJID,Unique Subject Identifier,,text,11,,Derived,IDENTIFIER,"Concatenation of STUDYID, DM.SITEID and DM.SUBJID"
RELREC,IDVAR,Identifying Variable,,text,8,,Derived,IDENTIFIER,Derived from parent record
RELREC,IDVARVAL,Identifying Variable Value,,text,200,,Derived,IDENTIFIER,Derived from parent record
RELREC,RELTYPE,Relationship Type,,text,30,,Assigned,RESULT QUALIFIER,
RELREC,RELID,Relationship Identifier,,text,200,,Derived,TOPIC,Records with the same RELID value can be considered as related records
SUPPAE,STUDYID,Study Identifier,,text,12,,CRF Page 7,IDENTIFIER,
SUPPAE,RDOMAIN,Related Domain Abbreviation,,text,2,,Assigned,IDENTIFIER,"RDOMAIN=""AE"""
SUPPAE,USUBJID,Unique Subject Identifier,,text,11,,Derived,IDENTIFIER,"Concatenation of STUDYID, DM.SITEID and DM.SUBJID"
SUPPAE,IDVAR,Identifying Variable,,text,8,,Assigned,IDENTIFIER,"IDVAR=""AESEQ"""
SUPPAE,IDVARVAL,Identifying Variable Value,,text,200,,Derived,IDENTIFIER,Value of AESEQ of corresponding parent record
SUPPAE,QNAM,Qualifier Variable Name,,text,8,,Assigned,TOPIC,
SUPPAE,QLABEL,Qualifier Variable Label,,text,40,,Assigned,SYNONYM QUALIFIER,
SUPPAE,QVAL,Data Value,,text,200,,Derived,RESULT,see value level metadata
SUPPAE,QORIG,Origin,,text,200,,Assigned,RESULT QUALIFIER,
SUPPAE,QEVAL,Evaluator,,text,200,QEVAL,Assigned,RESULT QUALIFIER,
SUPPDM,STUDYID,Study Identifier,,text,12,,CRF Page 7,IDENTIFIER,
SUPPDM,RDOMAIN,Related Domain Abbreviation,,text,2,,Assigned,IDENTIFIER,"RDOMAIN=""AE"""
SUPPDM,USUBJID,Unique Subject Identifier,,text,11,,Derived,IDENTIFIER,"Concatenation of STUDYID, DM.SITEID and DM.SUBJID"
SUPPDM,IDVAR,Identifying Variable,,text,8,,Assigned,IDENTIFIER,"IDVAR="" """
SUPPDM,IDVARVAL,Identifying Variable Value,,text,200,,Assigned,IDENTIFIER,"IDVARVAL= "" """
SUPPDM,QNAM,Qualifier Variable Name,,text,8,,Assigned,TOPIC,
SUPPDM,QLABEL,Qualifier Variable Label,,text,40,,Assigned,SYNONYM QUALIFIER,
SUPPDM,QVAL,Data Value,,text,200,,Derived,RESULT,see value level metadata
SUPPDM,QORIG,Origin,,text,200,,Assigned,RESULT QUALIFIER,
SUPPDM,QEVAL,Evaluator,,text,200,QEVAL,Assigned,RESULT QUALIFIER,
SUPPDS,STUDYID,Study Identifier,,text,12,,CRF Page 7,IDENTIFIER,
SUPPDS,RDOMAIN,Related Domain Abbreviation,,text,2,,Assigned,IDENTIFIER,"RDOMAIN=""DS"""
SUPPDS,USUBJID,Unique Subject Identifier,,text,11,,Derived,IDENTIFIER,"Concatenation of STUDYID, DM.SITEID and DM.SUBJID"
SUPPDS,IDVAR,Identifying Variable,,text,8,,Assigned,IDENTIFIER,"IDVAR=""DSSEQ"""
SUPPDS,IDVARVAL,Identifying Variable Value,,text,200,,Derived,IDENTIFIER,Value of DSSEQ of corresponding parent record
SUPPDS,QNAM,Qualifier Variable Name,,text,8,,Assigned,TOPIC,
SUPPDS,QLABEL,Qualifier Variable Label,,text,40,,"CRF Pages 106, 139",SYNONYM QUALIFIER,
SUPPDS,QVAL,Data Value,,text,200,,"CRF Pages 106, 139",RESULT,see value level metadata
SUPPDS,QORIG,Origin,,text,200,,Assigned,RESULT QUALIFIER,
SUPPDS,QEVAL,Evaluator,,text,200,QEVAL,Assigned,RESULT QUALIFIER,
SUPPLB,STUDYID,Study Identifier,,text,12,,CRF Page 7,IDENTIFIER,
SUPPLB,RDOMAIN,Related Domain Abbreviation,,text,2,,Assigned,IDENTIFIER,"RDOMAIN=""LB"""
SUPPLB,USUBJID,Unique Subject Identifier,,text,11,,Derived,IDENTIFIER,"Concatenation of STUDYID, DM.SITEID and DM.SUBJID"
SUPPLB,IDVAR,Identifying Variable,,text,8,,Assigned,IDENTIFIER,"IDVAR=""LBSEQ"""
SUPPLB,IDVARVAL,Identifying Variable Value,,text,200,,Derived,IDENTIFIER,Value of LBSEQ of corresponding parent record
SUPPLB,QNAM,Qualifier Variable Name,,text,8,,Assigned,TOPIC,
SUPPLB,QLABEL,Qualifier Variable Label,,text,40,,Assigned,SYNONYM QUALIFIER,
SUPPLB,QVAL,Data Value,,text,200,,Derived,RESULT,see value level metadata
SUPPLB,QORIG,Origin,,text,200,,Assigned,RESULT QUALIFIER,
SUPPLB,QEVAL,Evaluator,,text,200,QEVAL,Assigned,RESULT QUALIFIER,
